location,iso_code,vaccines,last_observation_date,source_name,source_website,CanSino,Covaxin,Johnson&Johnson,Moderna,Oxford/AstraZeneca,Sinopharm/Beijing,Sinopharm/Beijing,Sinovac,Sputnik Light,Sputnik V,Pfizer/BioNTech,EpiVacCorona,Sinopharm/Wuhan
Ecuador,ECU,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",8/22/22,Government of Ecuador via Ecuacovid,https://github.com/andrab/ecuacovid,1,0,0,0,1,0,0,1,0,0,1,0,0
Egypt,EGY,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",10/23/22,World Health Organization,https://covid19.who.int/,1,1,1,1,1,1,1,1,1,1,1,0,0
El Salvador,SLV,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",10/2/22,Ministry of Health,https://covid19.gob.sv/,0,0,0,0,1,1,1,1,0,0,1,0,0
England,OWID_ENG,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",10/23/22,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,0,0,0,1,1,0,0,0,0,0,1,0,0
Equatorial Guinea,GNQ,"Sinopharm/Beijing, Sinovac",7/24/22,World Health Organization,https://covid19.who.int/,0,0,0,0,0,1,1,1,0,0,0,0,0
Estonia,EST,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",10/24/22,National Health Board,https://opendata.digilugu.ee,0,0,1,1,1,0,0,0,0,0,1,0,0
Eswatini,SWZ,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech",9/25/22,World Health Organization,https://covid19.who.int/,0,0,1,0,1,0,0,0,0,0,1,0,0
Ethiopia,ETH,"Covaxin, Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac",7/31/22,World Health Organization,https://covid19.who.int/,0,1,1,0,1,1,1,1,0,0,0,0,0
Faeroe Islands,FRO,"Moderna, Pfizer/BioNTech",2/18/22,Government of the Faeroe Islands,https://corona.fo/api,0,0,0,1,0,0,0,0,0,0,1,0,0
Falkland Islands,FLK,Oxford/AstraZeneca,4/14/21,Government of the Falkland Islands,https://www.facebook.com/FalkIandsGov/posts/4401230323224594,0,0,0,0,1,0,0,0,0,0,0,0,0
Fiji,FJI,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",10/24/22,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,0,0,0,1,1,0,0,0,0,0,1,0,0
Finland,FIN,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",10/26/22,Finnish Institute for Health and Welfare,https://sampo.thl.fi/pivot/prod/en/vaccreg/cov19cov/fact_cov19cov,0,0,0,1,1,0,0,0,0,0,1,0,0
France,FRA,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",10/27/22,Public Health France,https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/,0,0,1,1,1,0,0,0,0,0,1,0,0
French Polynesia,PYF,"Johnson&Johnson, Pfizer/BioNTech",10/17/22,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,0,0,1,0,0,0,0,0,0,0,1,0,0
Gabon,GAB,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",9/18/22,Africa Centres for Disease Control and Prevention,https://covid19.who.int/,0,0,0,0,0,1,1,0,0,1,1,0,0
Gambia,GMB,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",8/7/22,Africa Centres for Disease Control and Prevention,https://covid19.who.int/,0,0,1,0,1,1,1,0,0,0,0,0,0
Georgia,GEO,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",10/13/22,National Center for Disease Control and Public Health,https://vaccines.ncdc.ge/vaccinationprocess/,0,0,0,0,1,1,1,1,0,0,1,0,0
Germany,DEU,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Valneva",10/28/22,Robert Koch Institut,https://impfdashboard.de/,0,0,1,1,1,0,0,0,0,0,1,0,0
Ghana,GHA,"Oxford/AstraZeneca, Sputnik V",10/9/22,World Health Organization,https://covid19.who.int/,0,0,0,0,1,0,0,0,0,1,0,0,0
Gibraltar,GIB,"Oxford/AstraZeneca, Pfizer/BioNTech",4/21/22,Government of Gibraltar,https://twitter.com/GibraltarGov/status/1517138573614477315,0,0,0,0,1,0,0,0,0,0,1,0,0
Greece,GRC,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",10/29/22,Ministry of Health,https://www.data.gov.gr/datasets/mdg_emvolio/,0,0,1,1,1,0,0,0,0,0,1,0,0
Greenland,GRL,Moderna,3/7/22,Government of Greenland,https://corona.nun.gl,0,0,0,1,0,0,0,0,0,0,0,0,0
Grenada,GRD,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech",9/30/22,World Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,0,0,1,0,1,0,0,0,0,0,1,0,0
Guatemala,GTM,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V",10/28/22,Ministry of Health,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,0,0,0,1,1,0,0,0,0,1,1,0,0
Guernsey,GGY,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",7/12/22,Government of Guernsey,https://covid19.gov.gg/guidance/vaccine/stats,0,0,0,1,1,0,0,0,0,0,1,0,0
Guinea,GIN,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",10/16/22,National Health Security Agency,https://covid19.who.int/,0,0,1,0,1,1,1,1,0,1,1,0,0
Guinea-Bissau,GNB,"Oxford/AstraZeneca, Sinopharm/Beijing",9/18/22,World Health Organization,https://covid19.who.int/,0,0,0,0,1,1,1,0,0,0,0,0,0
Guyana,GUY,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",7/27/22,Ministry of Health,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,0,0,1,1,1,1,1,0,0,1,1,0,0
Haiti,HTI,"Johnson&Johnson, Moderna",10/14/22,World Health Organization,https://covid19.who.int/,0,0,1,1,0,0,0,0,0,0,0,0,0
Honduras,HND,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V",10/28/22,World Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,0,0,1,1,1,0,0,0,0,1,1,0,0
Hong Kong,HKG,"Pfizer/BioNTech, Sinovac",10/23/22,Food and Health Bureau,https://data.gov.hk/en-data/dataset/hk-fhb-fhbcovid19-vaccination-rates-over-time-by-age,0,0,0,0,0,0,0,1,0,0,1,0,0
Hungary,HUN,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",10/25/22,Government of Hungary,https://koronavirus.gov.hu//cikkek/6-millio-419-ezer-beoltott-9-023-az-uj-fertozott-es-elhunyt-140-beteg,0,0,1,1,1,1,1,0,0,1,1,0,0
Iceland,ISL,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3/29/22,Directorate of Health,https://www.covid.is/tolulegar-upplysingar-boluefni,0,0,1,1,1,0,0,0,0,0,1,0,0
India,IND,"Corbevax, Covaxin, Novavax, Oxford/AstraZeneca, Sputnik V",10/30/22,Government of India,https://dashboard.cowin.gov.in/,0,1,0,0,1,0,0,0,0,1,0,0,0
Indonesia,IDN,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",10/24/22,Government of Indonesia,https://covid19.who.int/,0,0,1,1,1,1,1,1,0,0,1,0,0
Iran,IRN,"COVIran Barekat, CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Soberana02, Sputnik Light, Sputnik V",10/23/22,World Health Organization,https://covid19.who.int/,1,1,1,1,1,1,1,1,1,1,1,0,0
Iraq,IRQ,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",10/23/22,World Health Organization,https://covid19.who.int/,1,1,1,1,1,1,1,1,1,1,1,0,0
Ireland,IRL,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",10/5/22,Heath Service Executive,https://covid19ireland-geohive.hub.arcgis.com/,0,0,1,1,1,0,0,0,0,0,1,0,0
Isle of Man,IMN,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",6/23/22,Isle of Man Government,https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,0,0,0,1,1,0,0,0,0,0,1,0,0
Israel,ISR,"Moderna, Pfizer/BioNTech",10/28/22,Government of Israel,https://datadashboard.health.gov.il/COVID-19/general,0,0,0,1,0,0,0,0,0,0,1,0,0
Italy,ITA,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",10/29/22,Extraordinary commissioner for the Covid-19 emergency,https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,0,0,1,1,1,0,0,0,0,0,1,0,0
Jamaica,JAM,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",10/10/22,Ministry of Health,https://vaccination.moh.gov.jm,0,0,1,1,1,0,0,0,0,0,1,0,0
Japan,JPN,"Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",10/30/22,Prime Minister's Office,https://www.kantei.go.jp/jp/headline/kansensho/vaccine.html,0,0,0,1,1,0,0,0,0,0,1,0,0
Jersey,JEY,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",10/23/22,Government of Jersey,https://www.gov.je/Datasets/ListOpenData?ListName=COVID19Weekly&clean=true,0,0,0,1,1,0,0,0,0,0,1,0,0
Jordan,JOR,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",8/21/22,World Health Organization,https://covid19.who.int/,1,1,1,1,1,1,1,1,1,1,1,0,0
Kazakhstan,KAZ,"QazVac, Sinopharm/Beijing, Sputnik V",10/26/22,Government of Kazakhstan,https://www.coronavirus2020.kz/,0,0,0,0,0,1,1,0,0,1,0,0,0
Kenya,KEN,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",9/25/22,World Health Organization,https://covid19.who.int/,0,0,1,1,1,1,1,0,0,0,1,0,0
Kiribati,KIR,Oxford/AstraZeneca,10/10/22,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,0,0,0,0,1,0,0,0,0,0,0,0,0
Kosovo,OWID_KOS,"Oxford/AstraZeneca, Pfizer/BioNTech",10/28/22,Ministry of Health,https://msh.rks-gov.net/sq/statistikat-covid-19/,0,0,0,0,1,0,0,0,0,0,1,0,0
Kuwait,KWT,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",10/23/22,World Health Organization,https://covid19.who.int/,1,1,1,1,1,1,1,1,1,1,1,0,0
Kyrgyzstan,KGZ,"Sinopharm/Beijing, Sputnik V",10/29/22,Ministry of Health,https://vc.emed.gov.kg/,0,0,0,0,0,1,1,0,0,1,0,0,0
Laos,LAO,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",8/11/22,World Health Organization,https://www.covid19.gov.la/index.php,0,0,1,0,1,1,1,1,1,1,1,0,0
Latvia,LVA,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",7/11/22,National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas,0,0,1,1,1,0,0,0,0,0,1,0,0
Lebanon,LBN,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",10/20/22,World Health Organization,https://covid19.who.int/,1,1,1,1,1,1,1,1,1,1,1,0,0
Lesotho,LSO,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",7/17/22,World Health Organization,https://covid19.who.int/,0,0,1,0,1,1,1,0,0,0,0,0,0
Liberia,LBR,Oxford/AstraZeneca,10/16/22,World Health Organization,https://covid19.who.int/,0,0,0,0,1,0,0,0,0,0,0,0,0
Libya,LBY,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",10/2/22,World Health Organization,https://covid19.who.int/,1,1,1,1,1,1,1,1,1,1,1,0,0
Liechtenstein,LIE,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",10/24/22,Federal Office of Public Health,https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=FL,0,0,1,1,0,0,0,0,0,0,1,0,0
Lithuania,LTU,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",10/28/22,Ministry of Health,https://experience.arcgis.com/experience/cab84dcfe0464c2a8050a78f817924ca/page/page_3/,0,0,1,1,1,0,0,0,0,0,1,0,0
Luxembourg,LUX,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",10/23/22,Government of Luxembourg,https://data.public.lu/en/datasets/donnees-covid19/#_,0,0,1,1,1,0,0,0,0,0,1,0,0
Macao,MAC,"Pfizer/BioNTech, Sinopharm/Beijing",9/15/22,Government of Macao,https://www.ssm.gov.mo/docs/19164/19164_7e53f06c68fc467d8e3e3374d09bcc1a_000_.pdf,0,0,0,0,0,1,1,0,0,0,1,0,0
